timestamp_unix,datetime_utc,net_load_mw_avg,renewable_generation_mw_avg,residual_load_mw_avg,day_ahead_price_eur_mwh
1740456000,2025-02-25T04:00:00+00:00,54442.7,17459.775,36982.924999999996,105.78
1740459600,2025-02-25T05:00:00+00:00,62438.25,16485.199999999997,45953.05,144.87
1740463200,2025-02-25T06:00:00+00:00,67414.45,16343.824999999999,51070.625,167.16
1740466800,2025-02-25T07:00:00+00:00,69019.65,19252.824999999997,49766.825,173.34
1740470400,2025-02-25T08:00:00+00:00,69425.7,26898.375,42527.325,153.73
1740474000,2025-02-25T09:00:00+00:00,70245.35,34999.6,35245.75000000001,140.36
1740477600,2025-02-25T10:00:00+00:00,70066.4,39078.274999999994,30988.125,126.75
1740481200,2025-02-25T11:00:00+00:00,69076.675,37812.825,31263.850000000006,124.63
1740484800,2025-02-25T12:00:00+00:00,68743.3,33226.125,35517.175,125.81
1740488400,2025-02-25T13:00:00+00:00,67412.175,27390.524999999998,40021.65000000001,134.38
1740492000,2025-02-25T14:00:00+00:00,65890.525,20046.05,45844.47499999999,148.34
1740495600,2025-02-25T15:00:00+00:00,65529.375,13722.4,51806.975,170.68
1740499200,2025-02-25T16:00:00+00:00,67089.375,10080.175,57009.2,207.97
1740502800,2025-02-25T17:00:00+00:00,69441.34999999999,9812.1,59629.24999999999,233.05
1740506400,2025-02-25T18:00:00+00:00,68372.025,10222.275,58149.74999999999,188.09
1740510000,2025-02-25T19:00:00+00:00,64980.175,10422.55,54557.625,156.96
1740513600,2025-02-25T20:00:00+00:00,61673.175,10567.9,51105.275,142.47
1740517200,2025-02-25T21:00:00+00:00,57946.275,10661.025,47285.25,129.46
1740520800,2025-02-25T22:00:00+00:00,53969.575,10788.375,43181.2,115.13
1740524400,2025-02-25T23:00:00+00:00,51704.55,10869.875,40834.675,122.99
1740528000,2025-02-26T00:00:00+00:00,50328.225,10698.075,39630.149999999994,119.82
1740531600,2025-02-26T01:00:00+00:00,49313.975,11163.325,38150.649999999994,116.94
1740535200,2025-02-26T02:00:00+00:00,49822.15,11663.925,38158.225000000006,115.98
1740538800,2025-02-26T03:00:00+00:00,51231.825,12518.875,38712.95,116.56
1740542400,2025-02-26T04:00:00+00:00,54939.725,13371.5,41568.225,117.27
1740546000,2025-02-26T05:00:00+00:00,62388.125,14549.724999999999,47838.4,132.65
1740549600,2025-02-26T06:00:00+00:00,68034.15,15441.675,52592.47499999999,159.93
1740553200,2025-02-26T07:00:00+00:00,70510.85,18073.8,52437.05,175.19
1740556800,2025-02-26T08:00:00+00:00,71323.25,21244.949999999997,50078.3,160.22
1740560400,2025-02-26T09:00:00+00:00,71995.775,24218.625,47777.149999999994,141.37
1740564000,2025-02-26T10:00:00+00:00,71965.975,26359.074999999997,45606.90000000001,129.95
1740567600,2025-02-26T11:00:00+00:00,71806.7,26553.325,45253.375,120.53
1740571200,2025-02-26T12:00:00+00:00,70643.6,26101.2,44542.40000000001,119.89
1740574800,2025-02-26T13:00:00+00:00,69199.15,25121.25,44077.899999999994,125.12
1740578400,2025-02-26T14:00:00+00:00,68226.6,22696.85,45529.75000000001,132.9
1740582000,2025-02-26T15:00:00+00:00,67469.775,18637.975,48831.799999999996,149.75
1740585600,2025-02-26T16:00:00+00:00,68831.3,14918.125,53913.175,165.01
1740589200,2025-02-26T17:00:00+00:00,70570.875,14997.775,55573.1,172.57
1740592800,2025-02-26T18:00:00+00:00,69780.875,16951.475,52829.4,162.82
1740596400,2025-02-26T19:00:00+00:00,66476.525,19438.225,47038.299999999996,147.38
1740600000,2025-02-26T20:00:00+00:00,63202.4,21531.875,41670.525,118.44
1740603600,2025-02-26T21:00:00+00:00,59953.9,22803.2,37150.7,120.94
1740607200,2025-02-26T22:00:00+00:00,56855.899999999994,23252.275,33603.62499999999,112.46
1740610800,2025-02-26T23:00:00+00:00,53753.825,23244.925,30508.899999999998,101.48
1740614400,2025-02-27T00:00:00+00:00,51961.875,23539.675000000003,28422.199999999997,103.81
1740618000,2025-02-27T01:00:00+00:00,51797.9,23600.15,28197.75,101.24
1740621600,2025-02-27T02:00:00+00:00,52463.2,23101.425,29361.774999999998,99.6
1740625200,2025-02-27T03:00:00+00:00,53601.325,22283.425000000003,31317.899999999994,100.43
1740628800,2025-02-27T04:00:00+00:00,56564.05,21021.675000000003,35542.375,105.87
1740632400,2025-02-27T05:00:00+00:00,63726.75,20546.5,43180.25,115.18
1740636000,2025-02-27T06:00:00+00:00,68592.95,21352.65,47240.299999999996,152.32
1740639600,2025-02-27T07:00:00+00:00,70927.725,25164.65,45763.075000000004,159.05
1740643200,2025-02-27T08:00:00+00:00,71378.5,28974.875,42403.625,142.58
1740646800,2025-02-27T09:00:00+00:00,71581.175,32661.575,38919.600000000006,129.94
1740650400,2025-02-27T10:00:00+00:00,71977.425,35198.95,36778.475000000006,110.0
1740654000,2025-02-27T11:00:00+00:00,70160.5,35593.850000000006,34566.649999999994,101.1
1740657600,2025-02-27T12:00:00+00:00,69137.075,34293.925,34843.149999999994,109.25
1740661200,2025-02-27T13:00:00+00:00,67685.775,31148.375000000004,36537.399999999994,110.0
1740664800,2025-02-27T14:00:00+00:00,66552.5,25811.475,40741.025,123.0
1740668400,2025-02-27T15:00:00+00:00,66636.79999999999,19109.925,47526.874999999985,142.62
1740672000,2025-02-27T16:00:00+00:00,68209.475,13782.775,54426.700000000004,158.69
1740675600,2025-02-27T17:00:00+00:00,70593.0,13123.275,57469.725,174.71
1740679200,2025-02-27T18:00:00+00:00,69888.575,13742.975,56145.6,163.17
1740682800,2025-02-27T19:00:00+00:00,66248.775,13704.025,52544.74999999999,144.61
1740686400,2025-02-27T20:00:00+00:00,62522.325,13277.35,49244.975,136.54
1740690000,2025-02-27T21:00:00+00:00,59180.85,13265.25,45915.6,124.69
1740693600,2025-02-27T22:00:00+00:00,55735.725,13255.55,42480.175,114.89
1740697200,2025-02-27T23:00:00+00:00,52697.3,13193.0,39504.3,115.47
1740700800,2025-02-28T00:00:00+00:00,51526.2,13075.05,38451.149999999994,110.54
1740704400,2025-02-28T01:00:00+00:00,51570.7,12943.125,38627.575,109.38
1740708000,2025-02-28T02:00:00+00:00,51838.225,12940.850000000002,38897.375,106.93
1740711600,2025-02-28T03:00:00+00:00,52507.375,13239.525,39267.85,112.03
1740715200,2025-02-28T04:00:00+00:00,55423.0,13181.675,42241.325,112.63
1740718800,2025-02-28T05:00:00+00:00,62160.6,13483.0,48677.6,135.99
1740722400,2025-02-28T06:00:00+00:00,67280.825,14693.425,52587.399999999994,150.0
1740726000,2025-02-28T07:00:00+00:00,70339.975,18143.899999999998,52196.07500000001,161.82
1740729600,2025-02-28T08:00:00+00:00,71164.7,22286.875,48877.825,145.5
1740733200,2025-02-28T09:00:00+00:00,71808.175,25266.325,46541.850000000006,127.7
1740736800,2025-02-28T10:00:00+00:00,71748.625,27197.05,44551.575,115.97
1740740400,2025-02-28T11:00:00+00:00,71451.275,29472.825,41978.45,109.51
1740744000,2025-02-28T12:00:00+00:00,69621.2,30247.55,39373.649999999994,108.57
1740747600,2025-02-28T13:00:00+00:00,67637.6,28880.75,38756.850000000006,111.58
1740751200,2025-02-28T14:00:00+00:00,66462.8,25068.675,41394.125,125.57
1740754800,2025-02-28T15:00:00+00:00,66540.15,19599.425000000003,46940.72499999999,135.05
1740758400,2025-02-28T16:00:00+00:00,67729.67499999999,15765.2,51964.47499999999,152.85
1740762000,2025-02-28T17:00:00+00:00,69255.8,14842.699999999999,54413.100000000006,161.24
1740765600,2025-02-28T18:00:00+00:00,67695.85,14796.95,52898.90000000001,158.86
1740769200,2025-02-28T19:00:00+00:00,64338.2,14636.5,49701.7,143.96
1740772800,2025-02-28T20:00:00+00:00,60930.425,13935.9,46994.525,132.94
1740776400,2025-02-28T21:00:00+00:00,58052.75,13260.775000000001,44791.975,127.43
1740780000,2025-02-28T22:00:00+00:00,54033.475000000006,12151.175000000001,41882.3,119.03
1740783600,2025-02-28T23:00:00+00:00,50971.925,11534.625,39437.3,128.19
1740787200,2025-03-01T00:00:00+00:00,49075.9,11269.3,37806.600000000006,120.38
1740790800,2025-03-01T01:00:00+00:00,48150.125,11116.25,37033.875,117.09
1740794400,2025-03-01T02:00:00+00:00,47869.225,11050.425,36818.8,112.15
1740798000,2025-03-01T03:00:00+00:00,48160.975,10845.3,37315.675,109.75
1740801600,2025-03-01T04:00:00+00:00,48600.2,10841.525000000001,37758.674999999996,114.38
1740805200,2025-03-01T05:00:00+00:00,49891.2,11125.099999999999,38766.1,118.86
1740808800,2025-03-01T06:00:00+00:00,52232.45,12014.75,40217.7,135.79
1740812400,2025-03-01T07:00:00+00:00,55565.85,15298.3,40267.55,138.79
1740816000,2025-03-01T08:00:00+00:00,58674.2,19779.45,38894.75,137.74
1740819600,2025-03-01T09:00:00+00:00,60948.625,24497.725,36450.9,125.08
1740823200,2025-03-01T10:00:00+00:00,62627.375,29019.75,33607.625,112.11
1740826800,2025-03-01T11:00:00+00:00,61199.95,31570.15,29629.799999999996,102.21
1740830400,2025-03-01T12:00:00+00:00,58903.975,31817.2,27086.774999999998,97.27
1740834000,2025-03-01T13:00:00+00:00,57644.875,30321.025,27323.85,99.39
1740837600,2025-03-01T14:00:00+00:00,57087.15,25904.325,31182.825,109.23
1740841200,2025-03-01T15:00:00+00:00,56833.825,19476.425,37357.399999999994,125.41
1740844800,2025-03-01T16:00:00+00:00,59218.55,14414.449999999999,44804.100000000006,145.0
1740848400,2025-03-01T17:00:00+00:00,61652.8,14213.425,47439.375,158.55
1740852000,2025-03-01T18:00:00+00:00,60439.625,15168.125,45271.5,150.78
1740855600,2025-03-01T19:00:00+00:00,57521.15,16143.150000000001,41378.0,137.29
1740859200,2025-03-01T20:00:00+00:00,55439.725,16540.225,38899.5,128.6
1740862800,2025-03-01T21:00:00+00:00,54032.5,16357.075,37675.425,123.57
1740866400,2025-03-01T22:00:00+00:00,51665.85,16219.425000000001,35446.424999999996,119.92
1740870000,2025-03-01T23:00:00+00:00,48549.025,16685.875,31863.15,123.94
1740873600,2025-03-02T00:00:00+00:00,46873.15,16869.375,30003.775,107.54
1740877200,2025-03-02T01:00:00+00:00,45809.2,17058.175,28751.024999999998,99.32
1740880800,2025-03-02T02:00:00+00:00,45888.225,17401.225,28487.0,93.01
1740884400,2025-03-02T03:00:00+00:00,46593.775,17624.4,28969.375,94.23
1740888000,2025-03-02T04:00:00+00:00,46408.875,17866.525,28542.35,93.98
1740891600,2025-03-02T05:00:00+00:00,46966.55,18524.125,28442.425000000003,95.89
1740895200,2025-03-02T06:00:00+00:00,48457.5,20205.725,28251.775,102.6
1740898800,2025-03-02T07:00:00+00:00,51480.425,28398.35,23082.075000000004,103.11
1740902400,2025-03-02T08:00:00+00:00,55112.525,39093.9,16018.625,89.0
1740906000,2025-03-02T09:00:00+00:00,56649.175,47680.225,8968.950000000004,68.3
1740909600,2025-03-02T10:00:00+00:00,57845.3,54696.524999999994,3148.7750000000087,49.0
1740913200,2025-03-02T11:00:00+00:00,56614.95,57319.225,-704.2750000000015,27.5
1740916800,2025-03-02T12:00:00+00:00,53721.625,55364.8,-1643.175000000003,3.13
1740920400,2025-03-02T13:00:00+00:00,51683.3,50040.850000000006,1642.449999999997,2.84
1740924000,2025-03-02T14:00:00+00:00,51425.875,43007.3,8418.574999999997,50.73
1740927600,2025-03-02T15:00:00+00:00,52256.125,31037.175,21218.95,80.43
1740931200,2025-03-02T16:00:00+00:00,56167.0,20046.925,36120.075,126.55
1740934800,2025-03-02T17:00:00+00:00,59376.95,18362.8,41014.149999999994,143.09
1740938400,2025-03-02T18:00:00+00:00,59578.2,19913.475,39664.725,146.1
1740942000,2025-03-02T19:00:00+00:00,57205.85,20905.7,36300.149999999994,132.98
1740945600,2025-03-02T20:00:00+00:00,55930.9,21833.0,34097.9,120.0
1740949200,2025-03-02T21:00:00+00:00,55223.35,22107.55,33115.8,120.79
1740952800,2025-03-02T22:00:00+00:00,53087.15,22180.625,30906.525,112.78
1740956400,2025-03-02T23:00:00+00:00,50968.925,22643.45,28325.475000000002,108.01
1740960000,2025-03-03T00:00:00+00:00,49790.85,22632.975,27157.875,103.69
1740963600,2025-03-03T01:00:00+00:00,49348.725,22836.2,26512.524999999998,102.79
1740967200,2025-03-03T02:00:00+00:00,49991.25,23063.175,26928.075,99.7
1740970800,2025-03-03T03:00:00+00:00,52001.175,22562.775,29438.4,103.37
1740974400,2025-03-03T04:00:00+00:00,55369.275,23156.6,32212.675000000003,116.7
1740978000,2025-03-03T05:00:00+00:00,62816.025,26452.125,36363.9,137.51
1740981600,2025-03-03T06:00:00+00:00,67309.15,28914.5,38394.649999999994,163.0
1740985200,2025-03-03T07:00:00+00:00,69845.82500000001,40279.125,29566.70000000001,147.52
1740988800,2025-03-03T08:00:00+00:00,70802.8,52541.600000000006,18261.199999999997,106.74
1740992400,2025-03-03T09:00:00+00:00,70420.075,60188.799999999996,10231.275000000001,72.39
1740996000,2025-03-03T10:00:00+00:00,69647.65,65005.9,4641.749999999993,6.4
1740999600,2025-03-03T11:00:00+00:00,67607.35,65612.6,1994.75,0.33
1741003200,2025-03-03T12:00:00+00:00,65593.45,63014.575,2578.875,0.01
1741006800,2025-03-03T13:00:00+00:00,64357.25,57997.149999999994,6360.100000000006,61.4
1741010400,2025-03-03T14:00:00+00:00,63933.275,47967.25,15966.025000000001,84.1
1741014000,2025-03-03T15:00:00+00:00,63942.225,34048.575000000004,29893.649999999994,106.36
1741017600,2025-03-03T16:00:00+00:00,66702.8,22340.975,44361.825000000004,148.79
1741021200,2025-03-03T17:00:00+00:00,69942.7,19735.5,50207.2,183.95
1741024800,2025-03-03T18:00:00+00:00,69452.65,19972.825,49479.825,175.93
1741028400,2025-03-03T19:00:00+00:00,66225.0,20676.65,45548.35,150.49
1741032000,2025-03-03T20:00:00+00:00,63105.875,20485.6,42620.275,128.21
1741035600,2025-03-03T21:00:00+00:00,60148.15,19918.675000000003,40229.475,124.93
1741039200,2025-03-03T22:00:00+00:00,56927.425,19608.324999999997,37319.100000000006,122.46
1741042800,2025-03-03T23:00:00+00:00,54611.525,19372.5,35239.025,121.0
1741046400,2025-03-04T00:00:00+00:00,52909.1,18984.65,33924.45,109.44
1741050000,2025-03-04T01:00:00+00:00,52519.9,18285.25,34234.65,103.79
1741053600,2025-03-04T02:00:00+00:00,52766.05,17819.0,34947.05,104.82
1741057200,2025-03-04T03:00:00+00:00,54766.25,17650.95,37115.3,100.28
1741060800,2025-03-04T04:00:00+00:00,58825.125,18510.65,40314.475,111.51
1741064400,2025-03-04T05:00:00+00:00,65917.3,20180.05,45737.25,141.86
1741068000,2025-03-04T06:00:00+00:00,69864.075,23410.35,46453.725,169.61
1741071600,2025-03-04T07:00:00+00:00,72487.25,33057.675,39429.575,141.95
1741075200,2025-03-04T08:00:00+00:00,72323.575,44523.45,27800.125,110.98
1741078800,2025-03-04T09:00:00+00:00,72469.525,54198.7,18270.824999999997,80.02
1741082400,2025-03-04T10:00:00+00:00,71295.275,60412.774999999994,10882.5,48.58
1741086000,2025-03-04T11:00:00+00:00,68991.35,64348.65,4642.700000000004,20.53
1741089600,2025-03-04T12:00:00+00:00,66772.625,61882.02500000001,4890.599999999991,14.34
1741093200,2025-03-04T13:00:00+00:00,64918.125,57408.0,7510.125,52.31
1741096800,2025-03-04T14:00:00+00:00,63772.4,48755.350000000006,15017.049999999996,81.29
1741100400,2025-03-04T15:00:00+00:00,64192.175,35254.375,28937.800000000003,111.15
1741104000,2025-03-04T16:00:00+00:00,68201.45,22716.75,45484.7,148.61
1741107600,2025-03-04T17:00:00+00:00,71574.75,21646.625,49928.125,180.92
1741111200,2025-03-04T18:00:00+00:00,71234.575,23956.175,47278.399999999994,163.67
1741114800,2025-03-04T19:00:00+00:00,67600.75,26830.825,40769.925,134.13
1741118400,2025-03-04T20:00:00+00:00,64242.325,26437.324999999997,37805.0,114.38
1741122000,2025-03-04T21:00:00+00:00,61362.65,27424.125,33938.525,114.41
1741125600,2025-03-04T22:00:00+00:00,57519.15,27750.275,29768.875,106.81
1741129200,2025-03-04T23:00:00+00:00,54640.3,29005.7,25634.600000000002,90.05
1741132800,2025-03-05T00:00:00+00:00,53292.2,28640.6,24651.6,83.07
1741136400,2025-03-05T01:00:00+00:00,52801.95,28930.6,23871.35,83.01
1741140000,2025-03-05T02:00:00+00:00,53066.5,28909.775,24156.725,79.71
1741143600,2025-03-05T03:00:00+00:00,54772.65,29943.425,24829.225000000002,81.63
1741147200,2025-03-05T04:00:00+00:00,58590.7,30600.574999999997,27990.125,91.94
1741150800,2025-03-05T05:00:00+00:00,66383.475,32449.9,33933.575000000004,115.57
1741154400,2025-03-05T06:00:00+00:00,70748.85,36870.95,33877.90000000001,140.16
1741158000,2025-03-05T07:00:00+00:00,73196.625,48594.875,24601.75,85.64
1741161600,2025-03-05T08:00:00+00:00,72659.525,59508.65,13150.874999999993,41.63
1741165200,2025-03-05T09:00:00+00:00,70415.375,65963.1,4452.274999999994,0.02
1741168800,2025-03-05T10:00:00+00:00,68073.775,68674.75,-600.9750000000058,-0.07
1741172400,2025-03-05T11:00:00+00:00,65284.05,66819.05,-1535.0,-4.28
1741176000,2025-03-05T12:00:00+00:00,64064.1,64203.925,-139.82500000000437,-3.7
1741179600,2025-03-05T13:00:00+00:00,64984.425,62292.425,2692.0,0.05
1741183200,2025-03-05T14:00:00+00:00,64594.2,53041.075,11553.125,48.5
1741186800,2025-03-05T15:00:00+00:00,64979.125,39235.025,25744.1,89.89
1741190400,2025-03-05T16:00:00+00:00,68780.45,27134.2,41646.25,133.13
1741194000,2025-03-05T17:00:00+00:00,72559.675,26508.5,46051.175,146.23
1741197600,2025-03-05T18:00:00+00:00,73053.0,28044.625,45008.375,145.89
1741201200,2025-03-05T19:00:00+00:00,68912.4,27924.225,40988.174999999996,123.0
1741204800,2025-03-05T20:00:00+00:00,65215.149999999994,28267.949999999997,36947.2,108.12
1741208400,2025-03-05T21:00:00+00:00,61910.35,27861.625,34048.725,109.12
1741212000,2025-03-05T22:00:00+00:00,57589.875,27600.475,29989.4,96.98
1741215600,2025-03-05T23:00:00+00:00,54797.625,27372.725000000002,27424.899999999998,83.9
1741219200,2025-03-06T00:00:00+00:00,53272.275,26771.35,26500.925000000003,84.84
1741222800,2025-03-06T01:00:00+00:00,52093.325,26358.175,25735.149999999998,87.0
1741226400,2025-03-06T02:00:00+00:00,51896.149999999994,26039.425000000003,25856.72499999999,88.12
1741230000,2025-03-06T03:00:00+00:00,53283.675,25701.4,27582.275,94.56
1741233600,2025-03-06T04:00:00+00:00,56935.175,25255.275,31679.9,95.91
1741237200,2025-03-06T05:00:00+00:00,64341.275,25435.574999999997,38905.700000000004,139.28
1741240800,2025-03-06T06:00:00+00:00,68483.575,28702.574999999997,39781.0,151.32
1741244400,2025-03-06T07:00:00+00:00,70659.0,39717.025,30941.975,108.5
1741248000,2025-03-06T08:00:00+00:00,70862.575,50101.375,20761.199999999997,78.7
1741251600,2025-03-06T09:00:00+00:00,69574.07500000001,55813.725,13760.350000000013,50.47
1741255200,2025-03-06T10:00:00+00:00,67902.125,59968.549999999996,7933.575000000004,4.02
1741258800,2025-03-06T11:00:00+00:00,65241.525,62612.275,2629.25,0.08
1741262400,2025-03-06T12:00:00+00:00,63585.899999999994,59144.55,4441.349999999991,0.02
1741266000,2025-03-06T13:00:00+00:00,62886.675,54363.25,8523.425000000003,13.16
1741269600,2025-03-06T14:00:00+00:00,62008.925,44077.9,17931.025,71.0
1741273200,2025-03-06T15:00:00+00:00,62274.475,29451.55,32822.925,116.52
1741276800,2025-03-06T16:00:00+00:00,65880.525,17073.4,48807.12499999999,148.95
1741280400,2025-03-06T17:00:00+00:00,68449.3,14946.55,53502.75,165.36
1741284000,2025-03-06T18:00:00+00:00,67934.925,16988.0,50946.925,149.1
1741287600,2025-03-06T19:00:00+00:00,64012.2,19178.5,44833.7,125.64
1741291200,2025-03-06T20:00:00+00:00,60591.4,21255.825,39335.575,106.63
1741294800,2025-03-06T21:00:00+00:00,57132.1,21943.35,35188.75,101.47
1741298400,2025-03-06T22:00:00+00:00,53971.1,21895.3,32075.8,91.11
1741302000,2025-03-06T23:00:00+00:00,50585.525,20522.575,30062.95,90.27
1741305600,2025-03-07T00:00:00+00:00,48989.7,19433.85,29555.85,90.27
1741309200,2025-03-07T01:00:00+00:00,47927.5,18926.55,29000.95,91.38
1741312800,2025-03-07T02:00:00+00:00,48445.35,18525.25,29920.1,91.69
1741316400,2025-03-07T03:00:00+00:00,50634.55,18299.175,32335.375000000004,99.0
1741320000,2025-03-07T04:00:00+00:00,54569.700000000004,18365.875,36203.825000000004,115.17
1741323600,2025-03-07T05:00:00+00:00,61522.025,18772.6,42749.425,135.67
1741327200,2025-03-07T06:00:00+00:00,65910.675,22568.9,43341.775,147.7
1741330800,2025-03-07T07:00:00+00:00,68054.45,33419.325,34635.125,122.23
1741334400,2025-03-07T08:00:00+00:00,68669.57500000001,44385.774999999994,24283.800000000017,83.0
1741338000,2025-03-07T09:00:00+00:00,67429.7,51344.125,16085.574999999997,65.3
1741341600,2025-03-07T10:00:00+00:00,65369.025,56129.025,9240.0,31.81
1741345200,2025-03-07T11:00:00+00:00,63353.125,57240.425,6112.699999999997,12.79
1741348800,2025-03-07T12:00:00+00:00,60714.625,54952.625,5762.0,8.08
1741352400,2025-03-07T13:00:00+00:00,58935.85,48599.4,10336.449999999997,37.06
1741356000,2025-03-07T14:00:00+00:00,58932.925,38277.425,20655.5,90.15
1741359600,2025-03-07T15:00:00+00:00,59738.4,23980.425,35757.975000000006,126.99
1741363200,2025-03-07T16:00:00+00:00,62614.825,12143.125,50471.7,149.91
1741366800,2025-03-07T17:00:00+00:00,65177.725,9164.5,56013.225,216.64
1741370400,2025-03-07T18:00:00+00:00,64636.8,9535.8,55101.0,178.68
1741374000,2025-03-07T19:00:00+00:00,60685.4,9806.525,50878.875,148.7
1741377600,2025-03-07T20:00:00+00:00,57191.025,10014.5,47176.525,132.4
1741381200,2025-03-07T21:00:00+00:00,54109.65,9996.075,44113.575,119.11
